Date,Currency_Pair,Exchange_Rate,Daily_Change_Percent,Volatility_Index
01-04-2026,USD_Index,104.5,0.16,28.5
01-04-2026,EUR_USD,1.09,0.03,24.6
01-04-2026,GBP_USD,1.27,-0.4,31.4
01-04-2026,INR_USD,83.24,0.45,29.6
01-04-2026,PKR_USD,278.45,0.21,25
01-04-2026,AED_USD,3.673,0.34,29
02-04-2026,USD_Index,104.85,0.18,15.4
02-04-2026,EUR_USD,1.07,0.34,30.2
02-04-2026,GBP_USD,1.25,0.4,15.2
02-04-2026,INR_USD,83.22,-0.43,15.2
02-04-2026,PKR_USD,278.43,-0.29,22.3
02-04-2026,AED_USD,3.653,0.47,16.2
03-04-2026,USD_Index,105.2,0.14,30.2
03-04-2026,EUR_USD,1.05,-0.16,21.1
03-04-2026,GBP_USD,1.23,-0.32,29.5
03-04-2026,INR_USD,83.2,-0.17,28.4
03-04-2026,PKR_USD,278.41,-0.4,33.7
03-04-2026,AED_USD,3.633,0.57,19.9
04-04-2026,USD_Index,105.55,0.67,22.1
04-04-2026,EUR_USD,1.03,0,15.7
04-04-2026,GBP_USD,1.21,0.6,19.8
04-04-2026,INR_USD,83.18,-0.17,18.1
04-04-2026,PKR_USD,278.39,0.09,18.5
04-04-2026,AED_USD,3.613,-0.46,29.5
05-04-2026,USD_Index,105.9,0.51,15.7
05-04-2026,EUR_USD,1.01,0.03,23
05-04-2026,GBP_USD,1.19,0.39,25.8
05-04-2026,INR_USD,83.16,0.51,32.4
05-04-2026,PKR_USD,278.37,0.35,20.3
05-04-2026,AED_USD,3.593,0.26,34.8
06-04-2026,USD_Index,106.25,0.24,25
06-04-2026,EUR_USD,0.99,0.42,17.3
06-04-2026,GBP_USD,1.17,0.77,28.4
06-04-2026,INR_USD,83.14,0.17,21
06-04-2026,PKR_USD,278.35,-0.26,29.4
06-04-2026,AED_USD,3.573,0.17,24.7
07-04-2026,USD_Index,106.6,0.65,26.1
07-04-2026,EUR_USD,0.97,0.48,30.7
07-04-2026,GBP_USD,1.15,0.7,19.9
07-04-2026,INR_USD,83.12,0.36,28.3
07-04-2026,PKR_USD,278.33,-0.02,17.5
07-04-2026,AED_USD,3.553,-0.38,29.8
08-04-2026,USD_Index,106.95,0.7,21.4
08-04-2026,EUR_USD,0.95,-0.11,33.8
08-04-2026,GBP_USD,1.13,0.34,26.2
08-04-2026,INR_USD,83.1,0.22,25.5
08-04-2026,PKR_USD,278.31,0.32,20.3
08-04-2026,AED_USD,3.533,0.64,27.5
