Date,Stock_Symbol,Opening_Price,Closing_Price,Percent_Change,Trading_Volume,Sector
2026-04-01,XOM (Exxon),135.95,134.32,-1.2,54032796,Energy
2026-04-02,XOM (Exxon),135.95,135.96,0.01,52291801,Energy
2026-04-03,XOM (Exxon),135.95,137.61,1.22,24776548,Energy
2026-04-04,XOM (Exxon),135.95,139.26,2.44,54428583,Energy
2026-04-05,XOM (Exxon),135.95,140.91,3.65,38842774,Energy
2026-04-06,XOM (Exxon),135.95,142.56,4.86,59408157,Energy
2026-04-07,XOM (Exxon),135.95,144.21,6.07,31630822,Energy
2026-04-08,XOM (Exxon),135.95,145.85,7.29,34548806,Energy
2026-04-01,CVX (Chevron),106.55,105.69,-0.8,61396893,Energy
2026-04-02,CVX (Chevron),106.55,106.76,0.2,45173550,Energy
2026-04-03,CVX (Chevron),106.55,107.82,1.2,60065958,Energy
2026-04-04,CVX (Chevron),106.55,108.89,2.2,47203062,Energy
2026-04-05,CVX (Chevron),106.55,109.95,3.2,79712642,Energy
2026-04-06,CVX (Chevron),106.55,111.02,4.2,60904301,Energy
2026-04-07,CVX (Chevron),106.55,112.09,5.2,30928150,Energy
2026-04-08,CVX (Chevron),106.55,113.15,6.2,21094822,Energy
2026-04-01,RDSA (Shell),117.59,115.83,-1.5,51660383,Energy
2026-04-02,RDSA (Shell),117.59,117.39,-0.18,42579473,Energy
2026-04-03,RDSA (Shell),117.59,118.94,1.15,37946523,Energy
2026-04-04,RDSA (Shell),117.59,120.5,2.47,59556183,Energy
2026-04-05,RDSA (Shell),117.59,122.06,3.8,50866216,Energy
2026-04-06,RDSA (Shell),117.59,123.62,5.12,57336584,Energy
2026-04-07,RDSA (Shell),117.59,125.18,6.45,37463920,Energy
2026-04-08,RDSA (Shell),117.59,126.73,7.78,47707873,Energy
2026-04-01,MPC (Marathon),80.31,80.71,0.5,45211535,Energy
2026-04-02,MPC (Marathon),80.31,81.35,1.29,60346378,Energy
2026-04-03,MPC (Marathon),80.31,81.98,2.08,62306261,Energy
2026-04-04,MPC (Marathon),80.31,82.61,2.86,68236341,Energy
2026-04-05,MPC (Marathon),80.31,83.24,3.65,60745995,Energy
2026-04-06,MPC (Marathon),80.31,83.88,4.44,64950744,Energy
2026-04-07,MPC (Marathon),80.31,84.51,5.22,68252507,Energy
2026-04-08,MPC (Marathon),80.31,85.14,6.01,52596463,Energy
2026-04-01,SPLG (S&P 500),76.38,76.0,-0.5,72805133,Broad Market
2026-04-02,SPLG (S&P 500),76.38,75.74,-0.84,55014617,Broad Market
2026-04-03,SPLG (S&P 500),76.38,75.48,-1.18,65833610,Broad Market
2026-04-04,SPLG (S&P 500),76.38,75.23,-1.51,43052225,Broad Market
2026-04-05,SPLG (S&P 500),76.38,74.97,-1.85,58413787,Broad Market
2026-04-06,SPLG (S&P 500),76.38,74.71,-2.19,55962622,Broad Market
2026-04-07,SPLG (S&P 500),76.38,74.45,-2.53,47447702,Broad Market
2026-04-08,SPLG (S&P 500),76.38,74.19,-2.86,51376028,Broad Market
2026-04-01,VTI (Total Market),95.71,95.42,-0.3,29509688,Broad Market
2026-04-02,VTI (Total Market),95.71,95.12,-0.61,32077424,Broad Market
2026-04-03,VTI (Total Market),95.71,94.83,-0.93,68321064,Broad Market
2026-04-04,VTI (Total Market),95.71,94.53,-1.24,66826786,Broad Market
2026-04-05,VTI (Total Market),95.71,94.23,-1.55,61268649,Broad Market
2026-04-06,VTI (Total Market),95.71,93.93,-1.86,41897835,Broad Market
2026-04-07,VTI (Total Market),95.71,93.63,-2.17,62601990,Broad Market
2026-04-08,VTI (Total Market),95.71,93.33,-2.49,50831542,Broad Market
